taxon	location
KR348934_2007-09-18_USA_CA_Riverside_-116.0955_33.5252	South-CA
KR348933_2008-03-09_USA_CA_Riverside_-116.0792_33.5692	South-CA
KR348932_2007-09-18_USA_CA_Riverside_-116.1296_33.5839	South-CA
KR348928_2007-10-07_USA_CA_Riverside_-116.0789_33.54	South-CA
W008_2014-10-07_bird_USA_CA_sandiego_-117.071_32.677	San-Diego
W009_2015-10-02_bird_USA_CA_sandiego_-117.142_32.827	San-Diego
W010_2016-08-15_bird_USA_CA_sandiego_-117.073_32.631	San-Diego
W014_2014-10-31_mosquito_USA_CA_sandiego_-117.129_32.839	San-Diego
W015_2015-08-21_mosquito_USA_CA_sandiego_-117.107_32.652	San-Diego
W061_2014-08-06_bird_USA_CA_sandiego_-116.894_32.838	San-Diego
W062_2014-07-17_bird_USA_CA_sandiego_-117.125_32.741	San-Diego
W063_2014-08-13_bird_USA_CA_sandiego_-117.02_32.797	San-Diego
W064_2014-08-13_bird_USA_CA_sandiego_-116.996_32.776	San-Diego
W065_2014-09-25_bird_USA_CA_sandiego_-116.937_32.852	San-Diego
W066_2014-10-03_bird_USA_CA_sandiego_-116.997_32.84	San-Diego
W067_2014-10-03_bird_USA_CA_sandiego_-117.205_32.775	San-Diego
W069_2014-11-07_mosquito_USA_CA_sandiego_-116.946_32.638	San-Diego
W070_2014-11-07_mosquito_USA_CA_sandiego_-116.966_32.629	San-Diego
W073_2014-11-17_bird_USA_CA_sandiego_-116.884_33.018	San-Diego
W074_2014-12-18_bird_USA_CA_sandiego_-117.018_32.797	San-Diego
W075_2014-12-18_bird_USA_CA_sandiego_-117.081_32.736	San-Diego
W076_2015-04-16_bird_USA_CA_sandiego_-117.153_32.835	San-Diego
W077_2015-05-13_bird_USA_CA_sandiego_-117.004_32.852	San-Diego
W078_2015-07-10_mosquito_USA_CA_sandiego_-117.045_32.727	San-Diego
W079_2015-07-10_mosquito_USA_CA_sandiego_-117.034_32.733	San-Diego
W080_2015-07-10_mosquito_USA_CA_sandiego_-117.029_32.737	San-Diego
W082_2015-08-14_mosquito_USA_CA_sandiego_-117.332_33.18	San-Diego
W084_2015-08-18_bird_USA_CA_sandiego_-117.053_32.673	San-Diego
W085_2015-08-21_mosquito_USA_CA_sandiego_-117.107_32.652	San-Diego
W086_2015-08-28_mosquito_USA_CA_sandiego_-117.227_32.984	San-Diego
W090_2015-10-02_mosquito_USA_CA_sandiego_-116.996_32.812	San-Diego
W101_2015-08-31_bird_USA_CA_sandiego_-117.073_32.643	San-Diego
W104_2015-10-02_bird_USA_CA_sandiego_-116.879_33.025	San-Diego
W106_2015-10-02_bird_USA_CA_sandiego_-117.108_32.901	San-Diego
W107_2015-11-10_bird_USA_CA_sandiego_-117.34_33.167	San-Diego
W108_2015-11-10_bird_USA_CA_sandiego_-117.141_33.013	San-Diego
W109_2015-11-10_bird_USA_CA_sandiego_-116.981_32.837	San-Diego
W111_2016-02-03_bird_USA_CA_sandiego_-117.228_32.748	San-Diego
W112_2016-02-18_bird_USA_CA_sandiego_-117.024_32.63	San-Diego
W173_2017-08-28_bird_USA_CA_ventura_-118.668_34.273	South-CA
W538_2014-07-14_bird_USA_CA_sandiego_-117.125_32.741	San-Diego
W539_2014-08-13_bird_USA_CA_sandiego_-117.02_32.797	San-Diego
W540_2014-09-23_bird_USA_CA_sandiego_-117.008_32.803	San-Diego
W541_2014-09-29_bird_USA_CA_sandiego_-117.205_32.775	San-Diego
W543_2014-11-10_bird_USA_CA_sandiego_-117.031_32.795	San-Diego
W546_2014-12-18_bird_USA_CA_sandiego_-117.101_32.84	San-Diego
W548_2014-12-16_bird_USA_CA_sandiego_-117.081_32.736	San-Diego
W549_2015-04-16_bird_USA_CA_sandiego_-117.153_32.835	San-Diego
W550_2015-04-28_bird_USA_CA_sandiego_-117.229_32.84	San-Diego
W551_2015-05-11_bird_USA_CA_sandiego_-117.036_32.721	San-Diego
W552_2015-06-05_bird_USA_CA_sandiego_-117.149_32.736	San-Diego
W554_2015-07-02_bird_USA_CA_sandiego_-117.096_32.729	San-Diego
W555_2015-07-09_bird_USA_CA_sandiego_-117.094_32.983	San-Diego
W556_2015-07-21_bird_USA_CA_sandiego_-117.136_32.927	San-Diego
W557_2015-07-28_bird_USA_CA_sandiego_-117.247_32.728	San-Diego
W559_2015-08-04_bird_USA_CA_sandiego_-117.097_32.828	San-Diego
W560_2015-08-17_bird_USA_CA_sandiego_-117.083_32.795	San-Diego
W561_2015-08-19_bird_USA_CA_sandiego_-117.187_32.908	San-Diego
W562_2015-08-24_bird_USA_CA_sandiego_-117.135_32.701	San-Diego
W563_2015-08-25_bird_USA_CA_sandiego_-117.186_32.824	San-Diego
W564_2015-09-01_bird_USA_CA_sandiego_-117.225_32.796	San-Diego
W565_2015-09-03_bird_USA_CA_sandiego_-117.159_32.749	San-Diego
W566_2015-09-08_bird_USA_CA_sandiego_-117.092_32.904	San-Diego
W567_2015-09-10_bird_USA_CA_sandiego_-117.242_32.897	San-Diego
W568_2015-09-10_bird_USA_CA_sandiego_-117.031_32.8	San-Diego
W569_2015-09-22_bird_USA_CA_sandiego_-117.064_32.756	San-Diego
W570_2015-09-22_bird_USA_CA_sandiego_-117.226_32.729	San-Diego
W571_2015-09-22_bird_USA_CA_sandiego_-117.194_32.766	San-Diego
W572_2015-09-28_bird_USA_CA_sandiego_-117.116_33.014	San-Diego
W573_2015-10-01_bird_USA_CA_sandiego_-117.086_32.837	San-Diego
W574_2015-10-02_bird_USA_CA_sandiego_-117.165_32.795	San-Diego
W575_2015-10-06_bird_USA_CA_sandiego_-117.058_32.668	San-Diego
W576_2015-10-07_bird_USA_CA_sandiego_-117.123_32.757	San-Diego
W577_2015-10-10_bird_USA_CA_sandiego_-117.059_33.023	San-Diego
W581_2015-11-17_bird_USA_CA_sandiego_-117.085_33.029	San-Diego
W582_2015-12-11_bird_USA_CA_sandiego_-117.052_32.767	San-Diego
W583_2015-12-28_bird_USA_CA_sandiego_-117.065_33.044	San-Diego
W584_2016-02-27_bird_USA_CA_sandiego_-117.245_32.946	San-Diego
W585_2016-02-28_bird_USA_CA_sandiego_-117.245_32.946	San-Diego
W587_2016-04-11_bird_USA_CA_sandiego_-117.2_32.809	San-Diego
W589_2016-04-21_bird_USA_CA_sandiego_-117.073_32.772	San-Diego
W595_2017-09-11_bird_USA_CA_sandiego_-116.999_33.091	San-Diego
KR348992_2006-09-22_USA_CA_Kern_-119.1117_35.3797	Kern
KR348990_2007-09-13_USA_CA_Kern_-119.2539_35.502	Kern
KR348989_2007-11-09_USA_CA_Kern_-119.2375_35.2525	Kern
KR348986_2007-08-14_USA_CA_Kern_-118.8247_35.1664	Kern
KR348977_2011-08-15_USA_CA_Inyo_-118.3681_37.3494	South-Central-Valley
KR348976_2011-07-18_USA_CA_Inyo_-118.3681_37.3494	South-Central-Valley
W117_2005-06-13_bird_USA_CA_tulare_-119.33_36.316	South-Central-Valley
W134_2009-06-23_bird_USA_CA_kings_-119.622_36.354	South-Central-Valley
W181_2007-07-20_mosquito_USA_CA_fresno_-119.616_36.751	South-Central-Valley
W183_2008-09-09_mosquito_USA_CA_tulare_-119.35_36.567	South-Central-Valley
W184_2008-09-09_mosquito_USA_CA_stanislaus_-120.786_37.522	South-Central-Valley
W186_2009-07-28_mosquito_USA_CA_fresno_-119.535_36.66	South-Central-Valley
W191_2012-09-18_mosquito_USA_CA_tulare_-119.195_36.094	South-Central-Valley
W194_2012-08-28_mosquito_USA_CA_tulare_-119.217_36.144	South-Central-Valley
W262_2005-07-13_bird_USA_CA_kern_-119.11_35.338	Kern
W263_2005-07-15_bird_USA_CA_kern_-119.006_35.405	Kern
W266_2005-08-01_bird_USA_CA_kern_-119.016_35.408	Kern
W267_2005-08-09_bird_USA_CA_kern_-119.385_35.602	Kern
W269_2005-08-19_bird_USA_CA_kern_-119.076_35.423	Kern
W270_2005-08-29_bird_USA_CA_kern_-119.065_35.352	Kern
W272_2006-07-13_bird_USA_CA_kern_-119.072_35.323	Kern
W274_2006-07-31_bird_USA_CA_kern_-119.203_35.386	Kern
W275_2006-08-01_bird_USA_CA_kern_-119.122_35.377	Kern
W276_2006-08-02_bird_USA_CA_kern_-119.144_35.373	Kern
W277_2006-08-03_bird_USA_CA_kern_-118.967_35.39	Kern
W278_2006-08-09_bird_USA_CA_kern_-119.019_35.328	Kern
W279_2006-08-14_bird_USA_CA_kern_-119.095_35.4	Kern
W283_2006-08-30_bird_USA_CA_kern_-119.166_35.371	Kern
W286_2007-06-14_bird_USA_CA_kern_-118.94_35.354	Kern
W287_2007-06-20_bird_USA_CA_kern_-119.116_35.377	Kern
W289_2007-06-25_bird_USA_CA_kern_-119.041_35.288	Kern
W290_2007-06-25_bird_USA_CA_kern_-119.126_35.34	Kern
W292_2007-06-29_bird_USA_CA_kern_-119.15_35.389	Kern
W293_2007-07-05_bird_USA_CA_kern_-119.028_35.35	Kern
W296_2007-07-09_bird_USA_CA_kern_-119.147_35.358	Kern
W297_2007-07-12_bird_USA_CA_kern_-119.158_35.373	Kern
W300_2008-03-13_bird_USA_CA_kern_-119.01_35.347	Kern
W359_2005-07-01_mosquito_USA_CA_kern_-119.109_35.317	Kern
W363_2005-07-06_mosquito_USA_CA_kern_-119.115_35.428	Kern
W366_2005-07-14_mosquito_USA_CA_kern_-119.036_35.378	Kern
W371_2006-07-11_mosquito_USA_CA_kern_-119.236_35.245	Kern
W374_2006-07-21_mosquito_USA_CA_kern_-119.149_35.352	Kern
W375_2006-07-21_mosquito_USA_CA_kern_-119.04_35.349	Kern
W376_2006-07-21_mosquito_USA_CA_kern_-119.06_35.317	Kern
W377_2006-07-21_mosquito_USA_CA_kern_-119.004_35.299	Kern
W378_2006-07-21_mosquito_USA_CA_kern_-119.021_35.36	Kern
W379_2006-07-21_mosquito_USA_CA_kern_-119.075_35.326	Kern
W380_2006-08-04_mosquito_USA_CA_kern_-119.149_35.352	Kern
W381_2006-08-04_mosquito_USA_CA_kern_-119.149_35.352	Kern
W382_2006-08-04_mosquito_USA_CA_kern_-119.149_35.352	Kern
W383_2006-08-04_mosquito_USA_CA_kern_-119.06_35.317	Kern
W391_2007-08-15_mosquito_USA_CA_kern_-118.833_35.198	Kern
W392_2007-08-15_mosquito_USA_CA_kern_-119.149_35.352	Kern
W393_2007-08-15_mosquito_USA_CA_kern_-119.111_35.38	Kern
W395_2007-08-15_mosquito_USA_CA_kern_-119.021_35.36	Kern
W397_2007-08-17_mosquito_USA_CA_kern_-119.149_35.352	Kern
W411_2009-09-04_mosquito_USA_CA_kern_-119.477_35.532	Kern
W666_2009-08-18_mosquito_USA_CA_yolo_-121.712_38.61	Sacramento-Yolo
W667_2009-08-20_mosquito_USA_CA_sacramento_-121.276_38.251	Sacramento-Yolo
W820_2009-09-04_bird_USA_CA_sacramento_-121.391_38.723	Sacramento-Yolo
W821_2009-09-27_bird_USA_CA_sacramento_-121.224_38.436	Sacramento-Yolo
KR348973_2011-06-07_USA_CA_LosAngeles_-118.0339_33.8686	South-CA
KR348972_2011-06-07_USA_CA_LosAngeles_-118.0611_33.8417	South-CA
KR348971_2011-06-30_USA_CA_LosAngeles_-117.817_34.0313	South-CA
KR348970_2008-07-22_USA_CA_LosAngeles_-117.8633_33.98	South-CA
KR348969_2011-06-24_USA_CA_LosAngeles_-118.148_33.9533	South-CA
KR348968_2008-07-22_USA_CA_LosAngeles_-117.8125_34.005	South-CA
KR348967_2011-11-17_USA_CA_LosAngeles_-118.1114_34.1167	South-CA
KR348965_2011-10-26_USA_CA_LosAngeles_-118.6272_34.2392	South-CA
KR348960_2011-02-09_USA_CA_LosAngeles_-118.4925_34.1856	South-CA
KR348954_2010-11-08_USA_CA_LosAngeles_-118.475_34.4	South-CA
KR348953_2008-09-25_USA_CA_LosAngeles_-118.276_34.1375	South-CA
KR348950_2008-05-22_USA_CA_LosAngeles_-118.0964_33.9497	South-CA
W001_2007-10-02_bird_USA_CA_sandiego_-116.93_32.846	San-Diego
W003_2008-08-18_bird_USA_CA_sandiego_-116.97_32.784	San-Diego
W004_2009-05-13_bird_USA_CA_sandiego_-117.243_32.904	San-Diego
W011_2008-12-08_bird_USA_CA_sandiego_-116.802_33.016	San-Diego
W017_2007-03-19_bird_USA_CA_sandiego_-117.072_32.757	San-Diego
W018_2007-03-19_bird_USA_CA_sandiego_-117.335_33.239	San-Diego
W019_2007-10-02_bird_USA_CA_sandiego_-116.95_32.786	San-Diego
W020_2007-10-02_bird_USA_CA_sandiego_-117.328_33.246	San-Diego
W022_2008-02-06_bird_USA_CA_sandiego_-117.004_32.855	San-Diego
W023_2008-02-06_bird_USA_CA_sandiego_-117.067_33.105	San-Diego
W026_2008-05-14_bird_USA_CA_sandiego_-117.158_32.901	San-Diego
W027_2008-05-14_bird_USA_CA_sandiego_-117.092_33.028	San-Diego
W028_2008-06-11_bird_USA_CA_sandiego_-117.241_32.958	San-Diego
W029_2008-06-11_bird_USA_CA_sandiego_-117.255_32.999	San-Diego
W030_2008-06-25_bird_USA_CA_sandiego_-117.032_32.73	San-Diego
W031_2008-09-15_bird_USA_CA_sandiego_-117.14_32.958	San-Diego
W032_2008-06-25_bird_USA_CA_sandiego_-117.251_32.763	San-Diego
W033_2008-08-07_bird_USA_CA_sandiego_-116.969_32.844	San-Diego
W034_2008-08-07_bird_USA_CA_sandiego_-117.07_33.091	San-Diego
W035_2008-09-18_bird_USA_CA_sandiego_-117.289_33.032	San-Diego
W036_2008-09-18_bird_USA_CA_sandiego_-116.886_33.03	San-Diego
W037_2008-09-18_bird_USA_CA_sandiego_-117.01_33.228	San-Diego
W038_2008-12-01_bird_USA_CA_sandiego_-117.139_32.928	San-Diego
W039_2008-12-08_bird_USA_CA_sandiego_-117.058_32.951	San-Diego
W040_2008-09-15_bird_USA_CA_sandiego_-116.649_32.81	San-Diego
W041_2008-09-18_bird_USA_CA_sandiego_-116.766_32.837	San-Diego
W042_2009-01-20_bird_USA_CA_sandiego_-117.042_33.005	San-Diego
W043_2008-12-08_bird_USA_CA_sandiego_-116.802_33.016	San-Diego
W044_2008-12-01_bird_USA_CA_sandiego_-117.227_33.33	San-Diego
W045_2009-03-23_bird_USA_CA_sandiego_-117.195_33.011	San-Diego
W046_2009-04-08_bird_USA_CA_sandiego_-116.958_32.754	San-Diego
W047_2009-05-21_bird_USA_CA_sandiego_-117.261_32.972	San-Diego
W048_2008-12-22_bird_USA_CA_sandiego_-116.924_32.78	San-Diego
W049_2009-06-18_bird_USA_CA_sandiego_-116.983_33.256	San-Diego
W050_2009-09-15_bird_USA_CA_sandiego_-116.518_32.828	San-Diego
W051_2009-09-30_bird_USA_CA_sandiego_-117.072_33.26	San-Diego
W054_2013-07-23_bird_USA_CA_sandiego_-116.88_33.006	San-Diego
W056_2013-08-01_bird_USA_CA_sandiego_-117.292_33.061	San-Diego
W058_2013-11-01_bird_USA_CA_sandiego_-117.149_32.736	San-Diego
W072_2014-11-17_bird_USA_CA_sandiego_-117.084_33.029	San-Diego
W081_2015-07-28_mosquito_USA_CA_sandiego_-116.86_32.849	San-Diego
W089_2015-09-29_mosquito_USA_CA_sandiego_-117.121_33.193	San-Diego
W091_2015-10-20_mosquito_USA_CA_sandiego_-117.256_32.951	San-Diego
W097_2017-10-19_bird_USA_CA_sandiego_-117.125_32.575	San-Diego
W102_2015-08-31_bird_USA_CA_sandiego_-117.324_33.155	San-Diego
W110_2016-01-27_bird_USA_CA_sandiego_-117.003_33.099	San-Diego
W127_2008-08-11_bird_USA_CA_sanbernardino_-117.152_34.033	South-CA
W129_2008-08-15_bird_USA_CA_losangeles_-117.769_34.107	South-CA
W141_2011-08-22_bird_USA_CA_sanbernardino_-117.567_34.135	South-CA
W143_2012-06-06_bird_USA_CA_losangeles_-118.043_34.158	South-CA
W145_2012-06-14_bird_USA_CA_riverside_-117.48_34.002	South-CA
W155_2013-08-08_bird_USA_CA_losangeles_-118.391_33.859	South-CA
W156_2013-07-31_bird_USA_CA_losangeles_-117.805_34.098	South-CA
W158_2013-08-20_bird_USA_CA_butte_-121.841_39.732	North-Central-Valley
W164_2017-06-23_bird_USA_CA_losangeles_-118.623_34.197	South-CA
W168_2017-07-13_bird_USA_CA_ventura_-118.847_34.205	South-CA
W187_2011-08-11_mosquito_USA_CA_losangeles_-118.568_34.193	South-CA
W195_2012-08-23_mosquito_USA_CA_riverside_-116.061_33.462	South-CA
W196_2012-08-07_mosquito_USA_CA_losangeles_-118.039_33.937	South-CA
W203_2013-09-10_mosquito_USA_CA_losangeles_-118.436_34.293	South-CA
W208_2013-08-22_mosquito_USA_CA_losangeles_-118.515_34.222	South-CA
W209_2013-08-22_mosquito_USA_CA_losangeles_-118.494_34.19	South-CA
W210_2013-08-15_mosquito_USA_CA_sanbernardino_-117.673_34.071	South-CA
W216_2014-07-08_mosquito_USA_CA_sanbernardino_-117.664_34.082	South-CA
W219_2014-07-22_mosquito_USA_CA_losangeles_-118.065_34.679	South-CA
W221_2015-05-14_mosquito_USA_CA_losangeles_-118.197_33.945	South-CA
W502_2008-02-06_bird_USA_CA_sandiego_-117.004_32.855	San-Diego
W503_2008-03-12_bird_USA_CA_sandiego_-117.067_33.105	San-Diego
W504_2008-05-08_bird_USA_CA_sandiego_-117.092_33.028	San-Diego
W505_2008-05-22_bird_USA_CA_sandiego_-117.101_32.827	San-Diego
W506_2008-06-02_bird_USA_CA_sandiego_-117.229_32.953	San-Diego
W507_2008-06-18_bird_USA_CA_sandiego_-117.236_32.792	San-Diego
W508_2008-06-18_bird_USA_CA_sandiego_-117.236_32.792	San-Diego
W509_2008-06-18_bird_USA_CA_sandiego_-117.236_32.792	San-Diego
W510_2008-07-28_bird_USA_CA_sandiego_-117.24_32.895	San-Diego
W511_2008-08-06_bird_USA_CA_sandiego_-117.167_32.773	San-Diego
W512_2008-08-11_bird_USA_CA_sandiego_-117.223_32.948	San-Diego
W513_2008-08-25_bird_USA_CA_sandiego_-117.228_32.796	San-Diego
W514_2008-09-04_bird_USA_CA_sandiego_-117.143_32.925	San-Diego
W515_2008-09-10_bird_USA_CA_sandiego_-117.242_32.897	San-Diego
W516_2008-09-12_bird_USA_CA_sandiego_-117.198_32.788	San-Diego
W517_2008-09-19_bird_USA_CA_sandiego_-117.228_32.796	San-Diego
W518_2008-09-23_bird_USA_CA_sandiego_-117.228_32.796	San-Diego
W519_2008-09-24_bird_USA_CA_sandiego_-117.06_33.028	San-Diego
W520_2008-09-24_bird_USA_CA_sandiego_-117.078_32.733	San-Diego
W521_2008-09-25_bird_USA_CA_sandiego_-117.226_32.861	San-Diego
W522_2009-09-26_bird_USA_CA_sandiego_-117.053_32.751	San-Diego
W523_2008-11-05_bird_USA_CA_sandiego_-117.223_32.913	San-Diego
W524_2008-11-10_bird_USA_CA_sandiego_-117.236_32.783	San-Diego
W525_2008-11-17_bird_USA_CA_sandiego_-117.196_32.886	San-Diego
W526_2008-12-01_bird_USA_CA_sandiego_-117.139_32.928	San-Diego
