taxon	location
W527_2008-12-08_bird_USA_CA_sandiego_-116.802_33.016	San-Diego
W528_2008-12-08_bird_USA_CA_sandiego_-117.058_32.951	San-Diego
W529_2008-12-22_bird_USA_CA_sandiego_-116.924_32.78	San-Diego
W530_2009-01-16_bird_USA_CA_sandiego_-117.23_32.906	San-Diego
W531_2009-01-26_bird_USA_CA_sandiego_-117.23_32.905	San-Diego
W532_2009-02-05_bird_USA_CA_sandiego_-117.051_32.751	San-Diego
W533_2009-06-18_bird_USA_CA_sandiego_-117.153_32.904	San-Diego
W534_2009-06-23_bird_USA_CA_sandiego_-116.983_33.256	San-Diego
W535_2009-09-08_bird_USA_CA_sandiego_-117.222_32.913	San-Diego
W536_2009-09-30_bird_USA_CA_sandiego_-117.224_32.913	San-Diego
W537_2009-10-22_bird_USA_CA_sandiego_-117.179_32.805	San-Diego
W542_2014-10-02_bird_USA_CA_sandiego_-117.2_32.763	San-Diego
W544_2014-11-13_bird_USA_CA_sandiego_-116.813_33.011	San-Diego
W545_2014-11-17_bird_USA_CA_sandiego_-117.084_33.029	San-Diego
W586_2016-03-16_bird_USA_CA_sandiego_-117.054_33.147	San-Diego
W592_2017-08-04_bird_USA_CA_sandiego_-116.936_32.552	San-Diego
KJ501341_2005-08-01_USA_CA_Glenn_-122.3915_39.599	North-Central-Valley
KR349026_2011-09-13_USA_CA_Sutter_-121.7567_39.1172	North-Central-Valley
KR349025_2007-07-25_USA_CA_Shasta_-122.3158_40.5033	North-Central-Valley
KR349020_2011-02-09_USA_CA_Shasta_-122.239_40.4162	North-Central-Valley
KR349018_2007-07-26_USA_CA_Shasta_-122.3479_40.4815	North-Central-Valley
KR349017_2007-07-25_USA_CA_Shasta_-122.3158_40.5034	North-Central-Valley
KR349015_2004-11-08_USA_CA_Sacramento_-121.4998_38.4432	Sacramento-Yolo
KR349013_2007-09-25_USA_CA_Sacramento_-121.219_38.3849	Sacramento-Yolo
KR349012_2005-07-28_USA_CA_Sacramento_-121.2792_38.7139	Sacramento-Yolo
KR349011_2005-07-28_USA_CA_Sacramento_-121.2792_38.7139	Sacramento-Yolo
KR349007_2005-07-15_USA_CA_Solano_-121.745_38.4603	South-Central-Valley
KR349006_2011-01-09_USA_CA_Sacramento_-121.4389_38.4318	Sacramento-Yolo
KR349005_2011-01-09_USA_CA_Sacramento_-121.3948_38.4601	Sacramento-Yolo
KR349004_2011-01-09_USA_CA_Sacramento_-121.4528_38.4672	Sacramento-Yolo
KR349003_2011-01-09_USA_CA_Sacramento_-121.4528_38.4672	Sacramento-Yolo
KR349002_2011-01-09_USA_CA_Sacramento_-121.3575_38.4598	Sacramento-Yolo
KR349001_2011-01-09_USA_CA_Sacramento_-121.3665_38.4491	Sacramento-Yolo
KR349000_2008-07-25_USA_CA_Sacramento_-121.587_38.2861	Sacramento-Yolo
KR348999_2005-07-18_USA_CA_Sacramento_-121.3061_38.6708	Sacramento-Yolo
KR348998_2008-06-27_USA_CA_Sacramento_-121.499_38.5035	Sacramento-Yolo
KR348997_2005-06-29_USA_CA_Sacramento_-121.3728_38.5835	Sacramento-Yolo
KR348995_2005-08-23_USA_CA_Sacramento_-121.5053_38.3428	Sacramento-Yolo
KR348994_2005-08-24_USA_CA_Sacramento_-121.3948_38.4891	Sacramento-Yolo
KR348984_2011-01-09_USA_CA_Kern_-119.3503_35.5936	Kern
KR348983_2011-01-09_USA_CA_Kern_-119.2539_35.5022	Kern
KR348982_2011-01-09_USA_CA_Kern_-119.2539_35.5022	Kern
KR348980_2011-01-09_USA_CA_Kern_-118.9416_35.1364	Kern
KR348966_2011-10-28_USA_CA_LosAngeles_-118.6183_34.4534	South-CA
KR348920_2009-03-08_USA_CA_ContraCosta_-121.797_38.0108	South-Central-Valley
KR348918_2011-03-10_USA_CA_ContraCosta_-122.0372_38.0092	South-Central-Valley
KR348917_2008-08-18_USA_CA_ContraCosta_-121.797_38.0108	South-Central-Valley
KR348916_2008-08-18_USA_CA_ContraCosta_-121.679_37.9986	South-Central-Valley
KR348915_2011-08-29_USA_CA_ContraCosta_-121.5822_37.975	South-Central-Valley
DQ080059_2003-08-01_USA_CA_Sacramento_-121.4913_38.5795	Sacramento-Yolo
W006_2013-07-10_bird_USA_CA_sandiego_-116.946_32.885	San-Diego
W007_2013-07-23_bird_USA_CA_sandiego_-117.247_33.081	San-Diego
W013_2016-06-30_bird_USA_CA_sandiego_-117.053_33.015	San-Diego
W055_2013-08-01_bird_USA_CA_sandiego_-116.958_32.792	San-Diego
W057_2013-09-09_bird_USA_CA_sandiego_-116.998_32.84	San-Diego
W059_2013-11-07_bird_USA_CA_sandiego_-116.998_32.84	San-Diego
W071_2014-11-10_bird_USA_CA_sandiego_-117.244_32.932	San-Diego
W087_2015-08-28_mosquito_USA_CA_sandiego_-117.254_32.961	San-Diego
W092_2015-11-13_mosquito_USA_CA_sandiego_-117.088_33.174	San-Diego
W093_2016-08-11_mosquito_USA_CA_sandiego_-117.164_32.811	San-Diego
W094_2016-08-18_mosquito_USA_CA_sandiego_-117.168_32.697	San-Diego
W095_2017-10-05_bird_USA_CA_sandiego_-116.626_32.857	San-Diego
W096_2017-10-16_bird_USA_CA_sandiego_-116.692_33.214	San-Diego
W098_2017-08-28_mosquito_USA_CA_sandiego_-116.876_32.801	San-Diego
W100_2017-10-05_mosquito_USA_CA_sandiego_-117.098_32.737	San-Diego
W105_2015-10-02_bird_USA_CA_sandiego_-116.867_33.075	San-Diego
W120_2005-08-04_bird_USA_CA_stanislaus_-120.863_37.48	South-Central-Valley
W122_2006-08-14_bird_USA_CA_butte_-121.53_39.642	North-Central-Valley
W123_2006-09-13_bird_USA_CA_stanislaus_-121.028_37.651	South-Central-Valley
W124_2007-06-21_bird_USA_CA_butte_-121.66_39.362	North-Central-Valley
W125_2007-06-24_bird_USA_CA_stanislaus_-120.979_37.641	South-Central-Valley
W126_2007-06-24_bird_USA_CA_fresno_-119.763_36.821	South-Central-Valley
W128_2008-08-12_bird_USA_CA_calaveras_-120.712_38.235	South-Central-Valley
W130_2008-08-18_bird_USA_CA_contracosta_-121.814_38.015	South-Central-Valley
W131_2008-08-21_bird_USA_CA_stanislaus_-120.861_37.537	South-Central-Valley
W135_2009-09-04_bird_USA_CA_stanislaus_-120.852_37.51	South-Central-Valley
W136_2010-07-21_bird_USA_CA_stanislaus_-120.948_37.547	South-Central-Valley
W137_2010-07-29_bird_USA_CA_placer_-121.357_38.731	North-Central-Valley
W138_2010-07-30_bird_USA_CA_stanislaus_-120.952_37.585	South-Central-Valley
W139_2010-08-02_bird_USA_CA_fresno_-119.756_36.858	South-Central-Valley
W140_2011-07-11_bird_USA_CA_sanjoaquin_-121.302_37.971	South-Central-Valley
W142_2011-09-21_bird_USA_CA_placer_-121.229_38.737	North-Central-Valley
W144_2012-06-12_bird_USA_CA_stanislaus_-120.981_37.674	South-Central-Valley
W146_2012-06-21_bird_USA_CA_tulare_-119.29_36.315	South-Central-Valley
W148_2012-07-17_bird_USA_CA_merced_-120.591_37.347	South-Central-Valley
W149_2012-07-22_bird_USA_CA_tulare_-119.329_36.333	South-Central-Valley
W150_2012-07-20_bird_USA_CA_losangeles_-118.402_34.061	South-CA
W151_2012-08-08_bird_USA_CA_merced_-120.6_37.302	South-Central-Valley
W152_2013-08-02_bird_USA_CA_placer_-121.18_38.808	North-Central-Valley
W153_2013-08-08_bird_USA_CA_shasta_-122.316_40.57	North-Central-Valley
W154_2013-08-07_bird_USA_CA_butte_-121.596_39.775	North-Central-Valley
W157_2013-08-12_bird_USA_CA_shasta_-122.277_40.468	North-Central-Valley
W159_2013-08-25_bird_USA_CA_merced_-120.636_37.338	South-Central-Valley
W160_2013-08-26_bird_USA_CA_shasta_-122.406_40.552	North-Central-Valley
W161_2017-06-17_bird_USA_CA_riverside_-117.542_33.947	South-CA
W166_2017-07-03_bird_USA_CA_riverside_-117.469_33.756	South-CA
W169_2017-07-26_bird_USA_CA_contracosta_-122.024_37.921	South-Central-Valley
W171_2017-08-03_bird_USA_CA_contracosta_-121.98_37.797	South-Central-Valley
W172_2017-08-30_bird_USA_CA_butte_-122.001_39.859	North-Central-Valley
W178_2005-06-21_mosquito_USA_CA_losangeles_-118.119_33.768	South-CA
W185_2009-07-28_mosquito_USA_CA_kings_-119.673_36.423	South-Central-Valley
W188_2010-08-12_mosquito_USA_CA_fresno_-119.531_36.653	South-Central-Valley
W189_2010-08-12_mosquito_USA_CA_kings_-119.727_36.226	South-Central-Valley
W192_2012-09-04_mosquito_USA_CA_kings_-119.794_36.319	South-Central-Valley
W193_2012-08-27_mosquito_USA_CA_yuba_-121.589_39.19	North-Central-Valley
W198_2012-08-10_mosquito_USA_CA_fresno_-119.534_36.667	South-Central-Valley
W199_2012-08-14_mosquito_USA_CA_fresno_-120.59_36.953	South-Central-Valley
W201_2013-08-21_mosquito_USA_CA_lake_-122.875_38.993	North-Central-Valley
W202_2013-08-14_mosquito_USA_CA_butte_-121.642_39.65	North-Central-Valley
W204_2013-09-11_mosquito_USA_CA_lake_-122.938_39.077	North-Central-Valley
W205_2013-08-28_mosquito_USA_CA_kern_-119.276_35.093	Kern
W206_2013-08-28_mosquito_USA_CA_kern_-119.276_35.093	Kern
W207_2013-08-26_mosquito_USA_CA_sutter_-121.641_39.16	North-Central-Valley
W211_2014-06-17_mosquito_USA_CA_stanislaus_-120.826_37.511	South-Central-Valley
W212_2014-06-20_mosquito_USA_CA_fresno_-119.79_36.866	South-Central-Valley
W213_2014-06-23_mosquito_USA_CA_yuba_-121.564_39.165	North-Central-Valley
W214_2014-06-24_mosquito_USA_CA_madera_-120.118_37.026	South-Central-Valley
W215_2014-07-03_mosquito_USA_CA_stanislaus_-120.852_37.498	South-Central-Valley
W217_2014-07-07_mosquito_USA_CA_contracosta_-122.117_38.036	South-Central-Valley
W218_2014-07-15_mosquito_USA_CA_alameda_-121.796_37.669	South-Central-Valley
W220_2014-07-10_mosquito_USA_CA_fresno_-119.592_36.503	South-Central-Valley
W222_2015-06-09_mosquito_USA_CA_fresno_-119.842_36.409	South-Central-Valley
W223_2015-06-15_mosquito_USA_CA_yuba_-121.534_39.214	North-Central-Valley
W224_2015-06-15_mosquito_USA_CA_contracosta_-121.702_37.997	South-Central-Valley
W225_2015-07-21_mosquito_USA_CA_tulare_-119.266_35.884	South-Central-Valley
W226_2015-07-14_mosquito_USA_CA_fresno_-120.445_36.847	South-Central-Valley
W227_2015-07-21_mosquito_USA_CA_glenn_-122.007_39.63	North-Central-Valley
W228_2015-07-22_mosquito_USA_CA_alameda_-122.022_37.55	South-Central-Valley
W229_2015-07-15_mosquito_USA_CA_butte_-121.884_39.743	North-Central-Valley
W230_2015-07-21_mosquito_USA_CA_lake_-122.659_38.937	North-Central-Valley
W231_2016-07-05_mosquito_USA_CA_sutter_-121.676_39.093	North-Central-Valley
W232_2016-07-05_mosquito_USA_CA_sutter_-121.503_38.824	North-Central-Valley
W233_2016-06-29_mosquito_USA_CA_fresno_-119.895_36.839	South-Central-Valley
W234_2016-07-05_mosquito_USA_CA_yuba_-121.534_39.214	North-Central-Valley
W235_2016-07-01_mosquito_USA_CA_fresno_-119.891_36.839	South-Central-Valley
W236_2016-07-01_mosquito_USA_CA_fresno_-119.895_36.839	South-Central-Valley
W237_2016-06-30_mosquito_USA_CA_madera_-120.006_36.971	South-Central-Valley
W239_2016-07-07_mosquito_USA_CA_kings_-119.727_36.226	South-Central-Valley
W240_2016-07-07_mosquito_USA_CA_kings_-119.696_36.294	South-Central-Valley
W241_2017-07-06_mosquito_USA_CA_stanislaus_-121.166_37.573	South-Central-Valley
W242_2017-07-06_mosquito_USA_CA_fresno_-120.222_36.748	South-Central-Valley
W243_2017-07-06_mosquito_USA_CA_fresno_-120.628_36.951	South-Central-Valley
W244_2017-07-04_mosquito_USA_CA_tulare_-119.297_35.971	South-Central-Valley
W245_2017-06-30_mosquito_USA_CA_kings_-119.839_36.388	South-Central-Valley
W246_2017-06-29_mosquito_USA_CA_kings_-119.894_36.344	South-Central-Valley
W249_2017-08-02_mosquito_USA_CA_merced_-120.625_37.363	South-Central-Valley
W250_2017-08-03_mosquito_USA_CA_stanislaus_-120.824_37.517	South-Central-Valley
W268_2005-08-15_bird_USA_CA_kern_-118.931_35.398	Kern
W282_2006-08-24_bird_USA_CA_kern_-119.021_35.373	Kern
W299_2008-06-27_bird_USA_CA_kern_-119.051_35.344	Kern
W303_2008-09-24_bird_USA_CA_kern_-119.123_35.404	Kern
W315_2010-07-22_bird_USA_CA_kern_-119.152_35.367	Kern
W316_2010-07-22_bird_USA_CA_kern_-119.089_35.33	Kern
W319_2010-07-26_bird_USA_CA_kern_-119.157_35.366	Kern
W321_2011-06-17_bird_USA_CA_kern_-118.938_35.378	Kern
W322_2011-06-17_bird_USA_CA_kern_-118.938_35.378	Kern
W323_2011-08-05_bird_USA_CA_kern_-119.095_35.412	Kern
W324_2011-08-08_bird_USA_CA_kern_-119.068_35.351	Kern
W328_2012-06-08_bird_USA_CA_kern_-119.046_35.356	Kern
W331_2012-06-13_bird_USA_CA_kern_-119.025_35.362	Kern
W332_2012-06-18_bird_USA_CA_kern_-119.051_35.344	Kern
W334_2012-07-09_bird_USA_CA_kern_-119.031_35.386	Kern
W335_2012-07-10_bird_USA_CA_kern_-119.03_35.428	Kern
W337_2012-07-31_bird_USA_CA_kern_-118.984_35.406	Kern
W340_2013-07-08_bird_USA_CA_kern_-119.041_35.275	Kern
W342_2017-07-04_bird_USA_CA_kern_-119.097_35.389	Kern
W343_2017-07-07_bird_USA_CA_kern_-119.091_35.351	Kern
W369_2006-07-11_mosquito_USA_CA_kern_-119.129_35.32	Kern
W372_2006-07-11_mosquito_USA_CA_kern_-119.236_35.245	Kern
W405_2009-07-15_mosquito_USA_CA_kern_-118.825_35.166	Kern
W423_2010-08-25_mosquito_USA_CA_kern_-118.815_35.158	Kern
W424_2010-09-02_mosquito_USA_CA_kern_-119.272_35.493	Kern
W425_2010-09-30_mosquito_USA_CA_kern_-119.265_35.507	Kern
W429_2011-07-08_mosquito_USA_CA_kern_-119.254_35.502	Kern
W431_2011-07-13_mosquito_USA_CA_kern_-119.164_35.346	Kern
W432_2011-07-13_mosquito_USA_CA_kern_-119.164_35.346	Kern
W435_2011-07-15_mosquito_USA_CA_kern_-119.1_35.346	Kern
W437_2011-08-04_mosquito_USA_CA_kern_-118.825_35.166	Kern
W438_2011-08-04_mosquito_USA_CA_kern_-118.815_35.158	Kern
W446_2012-06-19_mosquito_USA_CA_kern_-119.021_35.36	Kern
W450_2012-07-02_mosquito_USA_CA_kern_-119.021_35.36	Kern
W453_2012-07-18_mosquito_USA_CA_kern_-118.932_35.283	Kern
W454_2012-07-19_mosquito_USA_CA_kern_-119.078_35.353	Kern
W455_2012-07-19_mosquito_USA_CA_kern_-119.111_35.38	Kern
W462_2013-08-21_mosquito_USA_CA_kern_-119.478_35.501	Kern
W470_2014-07-18_mosquito_USA_CA_kern_-119.143_35.411	Kern
W478_2015-07-28_mosquito_USA_CA_kern_-118.825_35.166	Kern
W481_2015-08-28_mosquito_USA_CA_kern_-119.196_35.53	Kern
W485_2016-07-26_mosquito_USA_CA_kern_-119.406_35.428	Kern
W486_2016-07-28_mosquito_USA_CA_kern_-119.213_35.598	Kern
W493_2017-06-28_mosquito_USA_CA_kern_-119.009_35.377	Kern
W494_2017-06-28_mosquito_USA_CA_kern_-119.478_35.501	Kern
W588_2016-04-28_bird_USA_CA_sandiego_-117.054_32.965	San-Diego
W591_2017-07-06_bird_USA_CA_sandiego_-117.045_32.814	San-Diego
W593_2017-08-15_bird_USA_CA_sandiego_-117.001_33.094	San-Diego
W594_2017-08-24_bird_USA_CA_sandiego_-117.084_33.03	San-Diego
W628_2004-07-23_mosquito_USA_CA_sacramento_-121.261_38.384	Sacramento-Yolo
W629_2004-07-23_mosquito_USA_CA_sacramento_-121.247_38.341	Sacramento-Yolo
W630_2004-08-06_mosquito_USA_CA_sacramento_-121.247_38.388	Sacramento-Yolo
W631_2004-08-11_mosquito_USA_CA_sacramento_-121.5_38.44	Sacramento-Yolo
W635_2005-07-12_mosquito_USA_CA_sacramento_-121.293_38.708	Sacramento-Yolo
W637_2005-07-30_mosquito_USA_CA_sacramento_-121.175_38.455	Sacramento-Yolo
W641_2005-09-09_mosquito_USA_CA_yolo_-121.73_38.556	Sacramento-Yolo
W642_2006-07-21_mosquito_USA_CA_yolo_-121.781_38.69	Sacramento-Yolo
W643_2006-07-26_mosquito_USA_CA_sacramento_-121.517_38.513	Sacramento-Yolo
W644_2006-07-26_mosquito_USA_CA_yolo_-121.882_38.797	Sacramento-Yolo
W645_2006-07-26_mosquito_USA_CA_yolo_-121.781_38.69	Sacramento-Yolo
W646_2006-08-01_mosquito_USA_CA_sacramento_-121.326_38.273	Sacramento-Yolo
W647_2006-08-10_mosquito_USA_CA_sacramento_-121.497_38.729	Sacramento-Yolo
W648_2006-08-17_mosquito_USA_CA_sacramento_-121.478_38.627	Sacramento-Yolo
W649_2007-07-06_mosquito_USA_CA_sacramento_-121.198_38.448	Sacramento-Yolo
W650_2007-07-13_mosquito_USA_CA_sacramento_-121.208_38.423	Sacramento-Yolo
W651_2007-07-28_mosquito_USA_CA_sacramento_-121.447_38.661	Sacramento-Yolo
W652_2007-07-31_mosquito_USA_CA_sacramento_-121.219_38.385	Sacramento-Yolo
W653_2007-07-31_mosquito_USA_CA_yolo_-121.882_38.797	Sacramento-Yolo
W654_2007-08-01_mosquito_USA_CA_sacramento_-121.36_38.606	Sacramento-Yolo
W655_2007-08-09_mosquito_USA_CA_sacramento_-121.495_38.371	Sacramento-Yolo
W656_2008-07-08_mosquito_USA_CA_sacramento_-121.381_38.444	Sacramento-Yolo
W657_2008-07-24_mosquito_USA_CA_sacramento_-121.53_38.707	Sacramento-Yolo
W658_2008-07-25_mosquito_USA_CA_sacramento_-121.341_38.465	Sacramento-Yolo
W660_2008-08-13_mosquito_USA_CA_sacramento_-121.452_38.562	Sacramento-Yolo
W661_2008-08-19_mosquito_USA_CA_sacramento_-121.373_38.714	Sacramento-Yolo
W665_2009-08-13_mosquito_USA_CA_sacramento_-121.44_38.394	Sacramento-Yolo
W668_2009-08-20_mosquito_USA_CA_sacramento_-121.216_38.377	Sacramento-Yolo
W670_2010-07-09_mosquito_USA_CA_sacramento_-121.358_38.46	Sacramento-Yolo
W671_2010-07-13_mosquito_USA_CA_sacramento_-121.358_38.46	Sacramento-Yolo
